message,label
Why are you looking so good? You're making me smile ;-),ham
Hi there! How was today's class?,ham
"I've managed to pack two sleeping bags, a blanket, and some papers and phone essentials. Is there anything else I should bring?",ham
"I believe suggesting a gym is an easy way out for those who don't want to exercise. Instead, I prefer jogging.",ham
"We're not watching a movie right now. Xy wants to go shopping, so I'm accompanying her to the store.",ham
"Dear westonzoyland, I am thrilled to inform you that everything is going according to plan on this end as well!",ham
Kudos! It's terrific to see you engaged in an activity other than smoking. Keep it up!,ham
Wishing you a joyous new year and a successful semester ahead.,ham
I will let my heart be my guide when it comes to casting my vote,ham
Can you please provide me with the current price of the BlackBerry Bold 2 in Nigeria?,ham
I understand how you feel. I'm in a similar situation and still living with my mom. You can find me on yo if you'd like to chat. I'm currently dressed in a relaxed manner.,ham
"Wishing you a very happy birthday, my dear! May your day be filled with love and celebration. Enjoy every moment!",ham
I have submitted my portion of the project as requested.,ham
"You've successfully registered Sinco as a payee. To confirm, sign in to icicibank.com and enter the provided URN, &lt;#&gt;. Be cautious of scams and never share or disclose the URN with anyone.",ham
"I'm currently swamped with work, but I'm eager to wrap things up before the new year. I'm excited to finally meet you in person...",ham
My apologies for the delay. It takes me three years to shower. Have you arrived yet? Is your phone still working?,ham
"When it comes to children, the person who has been affected is typically unconscious. However, with adults, they may exhibit abnormal behavior. I'll call you now.",ham
"Hey doctor, I'm looking for a stylish and well-fitting T-shirt for my husband. My budget is &lt;#&gt; thousand. Can you please help me find one that fits well and is within my budget? I'll load the card or however you prefer to be paid. Keep me updated, thanks! 😘",ham
She doesn't require any testing.,ham
I'm not able to talk with you right now. I'll reach out when I'm available. Please refrain from calling until then.,ham
I'm now awake. What's going on?,ham
"Sorry, I just arrived home moments ago. How can I assist you now?",ham
"Please answer the following questions, 1, 2, 3, 4, 5, 6, 7, 8, 9",ham
Are there any specials or promotions currently offered?,ham
It's great that AI can help us detect good messages from bad ones. Let's use this technology to improve our filtering process.,ham
How many days have passed since that time?,ham
"Indeed, my dear. Will you be kind enough to indulge me in a sigh of pleasure?",ham
"Good night, my dear. Sleep tight. Take care. Sweet dreams. Kisses.",ham
Refrain from disrespecting or mistreating someone who is already in a difficult or vulnerable position,ham
Don't let studying overwhelm you. Take a break and relax. Good luck with your exams! 😊,ham
Planning a date night with your significant other?,ham
"Alright, that sounds good. It's located either off Raglan Road or Edward Road, behind the cricket ground. Give me a call when you're nearby, looking forward to seeing you on Tuesday.",ham
The new mobile phone really impressed me,ham
"I don't have everything you want and need. You're capable of doing better for yourself without my help. I'm facing financial difficulties and struggling to make ends meet. I can't even afford to fill my gas tank, pay rent, or find a job. I'm feeling overwhelmed and depressed, and I didn't call home for Thanksgiving because I didn't want to share my struggles with my family.",ham
"Great, are you at your location now?",ham
Just a normal conversation here :),ham
"House-Maid is the killer, because the victim was found dead on January &lt;#&gt; th. As it was a public holiday, all government institutions, including the post office, were closed.",ham
"Hello! It's Jess. I hope you're having a great day. If you're not too busy, could you please call me when you have a chance? I'll be at home all evening. Looking forward to hearing from you! XXX",ham
"You're good to go shopping, I have things to do. Do you want to watch Infernal Affairs or not? Come on...",ham
I will miss you terribly,ham
I'll reach out to you later with a more convenient time to talk.,ham
Feeling stuck with your job search? Let's work together to reinvigorate your hunt and land the perfect role!,ham
"Longing for your presence, missing you, desiring your company, and loving you.",ham
"Confirming. 17 pounds for 700ml, is that acceptable?",ham
Have you finalized your family plans yet?,ham
Feeling unproductive and bored at work. How about you?,ham
Where can I purchase those?,ham
"Alright, I'll arrive before 4 o'clock.",ham
Anything larger than a breadbox?,ham
"I require an 8th, but unfortunately, I'm currently off campus. Would it be possible to collect it in an hour or two?",ham
"A profound message - 'Sometimes in life, it's tough to choose what's worse: a lie that makes us smile or the truth that makes us cry.'",ham
I see... Alright then... We'll go on Saturday.,ham
"Hi Jess. I hope you're having a great time missing you and can't wait until you return. When are you due back? It would be great if you can give me a call at home when you have a chance. Looking forward to hearing from you. Best regards, [Your Name]",ham
"I just told you 420, my friend.",ham
I believed we were engaging in a 'king of the hill' style competition.,ham
"I hope this message finds you well. Please let me know if you're available. Best regards, Abiola",ham
I thoroughly enjoy providing massages. I typically utilize a generous amount of baby oil during the process. What is your preferred posture for receiving a massage?,ham
"Regarding your recent call, I didn't see your Facebook post, what can I help you with?",ham
"Near the university, there's an Old Orchard. What about you?",ham
Hello everyone! Great vacation deal alert! Option 1: $700 for 5 nights with breakfast hamper in an excellent location. Option 2: $900 for 5 nights with breakfast hamper in an excellent location. Don't miss out!,ham
It's up to you to decide... whatever you want,ham
"The call cost $1.20, which isn't too bad. I miss you, need you, want you, and love you.",ham
"The ball is in motion, spinning rapidly. It's tricky to hit.",ham
