message,label
"A historic occasion in India! For the first time ever, 'Need', 'Comfort', and 'Luxury' are available at the same price. Onions cost &lt;#&gt;, petrol is &lt;#&gt;, beer is &lt;#&gt;, and SHESIL is &lt;#&gt;",ham
Wait for 2 minutes at the bus stop,ham
Can you please provide me with the current price of the BlackBerry Bold 2 in Nigeria?,ham
Do you think Chennai is a well-settled city?,ham
"Wishing you a Happy New Year! I hope you don't mind me asking, but could you please share the tuition amount you paid last semester and the current semester's fee? Thank you.",ham
Could I come to pick up the pickle?,ham
Did you have any messages? Have you eaten?,ham
I'm looking forward to going shopping with you when you receive your paycheck. Let's plan a fun day out!,ham
"Wishing you a delightful afternoon! May your day be filled with joy and renewed energy. Let's embrace life with a deep breath and a heartfelt smile. You're always on my mind, my beloved.",ham
Hello! Don't you want to go to sleep?,ham
"Bill, I'm looking for any mail that might be addressed to me. Specifically, I'm expecting a letter from Orange that may include their logo or branding but isn't actually a bill.",ham
Have a great time tomorrow!,ham
Do you really think I'm that terrible that you have to avoid me like the plague?,ham
"Yes, he is truly exceptional... Bhaji described Kallis as the best cricketer after Sachin in the world. He is very difficult to dismiss.",ham
"I can't imagine life without my child. The mere thought of it might push me over the edge, and I don't want to lose my sanity. But everyone needs their special someone, xxxxxxxx.",ham
"Hey you, are you still at the gym?",ham
"That sounds like a great idea! Cardiff is still chilly, but I'm nice and warm thanks to this radiator!",ham
"That sounds good...I'll give you a call tomorrow during lunchtime to discuss the details, shall I?",ham
Uneasy. I wasn't informed that the birth control pills I'm taking would cause intense abdominal cramps for two months. I didn't have a wink of sleep last night.,ham
"I hope your pain subsides soon. Remember to follow the instructions I gave you yesterday, and take the medicine with ice as directed.",ham
I'm not joking. You are a member of the elite club,ham
"Protect yourself from online threats. SIB never requests sensitive information such as passwords, ATM/SMS PINs, or other personal information via email. Never share your password with anyone.",ham
"I'll eat later, but I'm eating with my friends now. Are you going home first?",ham
Maybe there'll be some gifts,ham
"Then you ask your dad to pick you up there... You want to stay until 6, right?",ham
There is a job opportunity in networking.,ham
"It's still early, so I'm thinking of having dinner outside. How does that sound?",ham
Here's a cheeky idea: It's more fun to flirt and play the field than to fall in love and risk getting hurt over and over again. Good night!,ham
"Planning to connect with a few folks this week, but yet to set specific dates. Could you kindly let me know when works for you?",ham
"I'll touch base with you later, sorry for now",ham
What? You're saying six doesn't work either? Then how many incorrect answers are there?,ham
"It's similar to the game Hotel Dusk, where you solve puzzles within a designated area.",ham
Is she planning to buy it today? No need to see me for that.,ham
"Since you were in a relationship, you should consider his feelings",ham
"Hey there, my love! Hope you're having a great day! Any updates on the job front? I'm missing you big time and can't wait to see you again. 😔❤️",ham
"Let me know when you're back at my place, and I'll drop by. Could you please have someone let me in?",ham
"After doing some research, I found that Addie returns on Monday. Unfortunately, she won't have a pleasant experience",ham
"Oh, I see. I noticed him as well, but I didn't realize he didn't see me. I ended up joining a group.",ham
Our journey was similarly uneventful - we didn't encounter many cyclists on the road at that late hour. ;),ham
Congratulations! Enjoy your shopping spree with the $1000 Walmart gift card. Have fun exploring the various options available at Walmart!,ham
Is it necessary for me to go to engineering today? My sister is attending an art class.,ham
Only a cough can indicate the presence of a problem.,ham
Take your new laptop on the go with our portable design. Perfect for working or staying entertained anywhere.,ham
Relief from cramps. Returning to slumber,ham
I just saw your message. It made my day! 😊,ham
Is your paper delivered in the morning or afternoon?,ham
"Apologies, I was in the restroom. What's up?",ham
"I just woke up and had a nightmare about you, so I'm not feeling too fond of you at the moment. However, I'm open to attending comedy night if you're still interested.",ham
"Unfortunately, I don't have any friends to hang out with :(",ham
7 lorry... Change 2 Suntec... What time are you coming?,ham
"Smith, I want to say hello to Gayle.",ham
"I'm considering purchasing... However, the school has offered me a scholarship of $2000 or more...",ham
"The heart has a tendency to remember certain individuals fondly, while forgetting others quickly. This is because the heart only cherishes a select few. However, those who are dear to us will always hold a special place in our memories. BSLVYL",ham
"Okay, I see. It sounds like they suspect you may have impacted wisdom teeth that need to be removed.",ham
"Hi, this is Vivek. I received a call from your number.",ham
"Okay, I'll make sure to wake up before noon and check things out.",ham
"It's a good idea to set aside some extra funds, just in case, and not rely solely on Derek and Taylor's financial planning",ham
I'm not answering my phone right now even though it's a reasonable hour because I'm feeling quite sleepy.,ham
Getting prepared to head out the door.,ham
Just go on Google and search for 'get'.,ham
"My dearest [name], my heart longs for your presence. The silence is deafening, and I fear that loneliness may consume me. I implore you, do not tarry any longer. Return to me soon, that we may bask in each other's warm embrace. *sighs* *stamps feet* Eagerly awaiting your arrival, your loving [name]",ham
