message,label
Urgent! Security threat detected. Click to fix.,spam
Make $500 a day with this simple trick.,spam
Luxurious villas at prime locations. Limited availability.,spam
Exclusive: Rare coins at a steal price! Limited stock.,spam
Your snaps from the trip look amazing!,ham
Say goodbye to your boss! Earn $$$ from home.,spam
Have you seen the latest fashion trends? So us!,ham
Watched the sunrise. Feeling poetic.,ham
Open sesame! Magical artifacts at 80% off.,spam
Enhance your skills. Courses from top universities on discount.,spam
Boost your immune system. Grab your free sample.,spam
Want to be an author? Publish your book for free.,spam
That rooftop bar? Amazing views! Let’s go?,ham
Let's host a movie marathon at my place next week.,ham
Exclusive: Celebrities' private videos leaked!,spam
"Yo, unlock VIP features in this trending app. Almost free.",spam
Thank you for the birthday wishes! 🎉,ham
"Yo, remember our school anthem? So cringe!",ham
That game last night tho! Edge of the seat stuff.,ham
Need to spice up your life? Click for a surprise.,spam
Your recipe was a hit! Everyone loved it.,ham
Can we reschedule our dinner plan?,ham
Want six-pack abs? Secret method revealed.,spam
Get certified. Top online courses at slashed prices.,spam
Revealed: The diet plan celebrities swear by.,spam
Stuck in traffic. Might be late for dinner.,ham
That old band we loved? They're touring!,ham
Get the edge! Enroll in our elite leadership program.,spam
You hear that new track? It's a total banger.,ham
Got two tickets to the comedy show. You in?,ham
Feeling the Monday blues. Send memes.,ham
Hope your interview went well! Fingers crossed.,ham
"Do you want a longer, healthier life? Discover our secret.",spam
Skin problems? Solve them overnight! Check this out.,spam
That new game? It's the goat. Trust.,ham
"Damn, left my wallet at yours. Grab it later?",ham
Only for today: Top-rated courses for just $1. Enroll.,spam
Boost your WiFi signal strength instantly. Buy our device!,spam
I think we should take a break.,ham
Just binge-watched that show. Let's discuss!,ham
"Ladies, enjoy every moment. Discover our new product.",spam
Triple your investment! Limited slots for our secret formula.,spam
Be the talk of the town! Get our chit-chat magnet necklace.,spam
Did you grab tickets for the upcoming fest?,ham
Your dream vacation package. 90% off. Book now.,spam
Boost your drive! Try our natural supplement.,spam
Financial freedom is a click away. Dive into our investment pool.,spam
Can't sleep? Try this miracle cure. Almost free.,spam
Exclusive: Claim your designer sunglasses at 90% off!,spam
Walk through walls! Phase shifting lotion available.,spam
Going to the farmer's market. Need anything?,ham
Let's binge-watch a series this weekend? Your pick.,ham
Command the weather! Personal weather wands now available.,spam
Want a Hollywood smile? Teeth whitening at 80% off.,spam
Win big! Your lottery ticket inside.,spam
"Haha, that meme made my day. More, please!",ham
Let's go hiking this weekend. Thoughts?,ham
Discover the secret to winning the lottery!,spam
Special offer: Buy one get one free for our new product.,spam
Sexy girls await! Join our private webcam show.,spam
That new album is fire! Can't stop listening.,ham
"Hey, can we reschedule our coffee date? Something came up.",ham
Get flawless hair! Celebrity endorsed product inside.,spam
Thanks for the lovely evening. Let's do it again.,ham
VIP invitation! Exclusive celebrity events await.,spam
Flash offer: Get a platinum credit card. No charges!,spam
Listen to stars! Cosmic radio available.,spam
Did you get the invite for the reunion? RSVPed?,ham
Earn $500 daily from home. Click here to learn how.,spam
Turn your life around! Our therapy sessions at a discount.,spam
New gym opened up. Let's get those gains!,ham
"Saw your twin today, or maybe it was you?",ham
Your car warranty is about to expire. Renew now!,spam
"You still ride or die for pizza nights, right?",ham
Let's plan a hiking trip next month.,ham
Thinking of painting my room. Suggestions?,ham
Wanna grab some grub later?,ham
Which movie are we watching tonight?,ham
Want the secret to eternal youth? Click inside.,spam
Need a loan? Fast approval and zero documentation.,spam
Join the merfolk community. Transformation kit inside.,spam
Magic trick to win every casino game. Get it now!,spam
Up for a day at the spa? Found a place with great couple packages.,ham
Summon any creature! Mythical whistle inside.,spam
Seen the latest movie? Heard it's epic!,ham
Your dream job awaits! Apply now and change your life.,spam
That new spot downtown? Totally overrated.,ham
Top 10 millionaire secrets. Unlock for just $9.99.,spam
Get rid of your glasses. Revolutionary eye treatment.,spam
Missed call from you. Everything okay?,ham
Ready to be debt-free? Unlock the secret now.,spam
Let's do a throwback trip to our old school.,ham
Reinvent yourself! Exclusive personal grooming products.,spam
Lol! Your snap made my day.,ham
"OMG, that sale is today! Let's raid the mall.",ham
Ready for fame? Talent hunt auditions near you.,spam
The dog did the funniest thing today. Vid attached.,ham
Trying out a new restaurant. Want to come?,ham
Hey! You've been selected for a 90% discount on top brands.,spam
Cash in on crypto! Expert tips to triple your investment.,spam
Scored tickets to the game. Wanna join?,ham
Spice up your evenings! Gourmet meal kits inside.,spam
"So, tacos tonight? I'm craving.",ham
Cop the latest sneakers before everyone else. Exclusive access!,spam
Just got that video game we talked about. Game night?,ham
Got any movies to recommend? In a binge mood.,ham
Spotted your twin today! Swear it was you.,ham
Thinking of getting a tattoo. Any recommendations?,ham
"Dang, forgot my headphones at your place. Seen them?",ham
What's up? Haven't caught up in a while.,ham
"That DIY video you shared, saved my day. Thanks!",ham
"Yo, movie marathon at mine? Let’s do it.",ham
Skyrocket your business. Get this free e-book.,spam
"Can't find my glasses. If you see them, give me a shout.",ham
Unlock the secret to a youthful glow. Age-defying cream!,spam
Been practicing guitar. Jam session soon?,ham
Unlock your psychic abilities with this guide.,spam
Remember that secret spot? Fancy a visit?,ham
Need a good movie to watch. Any suggestions?,ham
Unlock the secrets of the universe. Free spiritual guide.,spam
7-day trial to our exclusive gym. Claim now.,spam
You still borrowing my guitar this weekend?,ham
This is it! The skincare product Hollywood is hiding.,spam
Let's plan a weekend getaway. Really need a break.,ham
The gym's open again. Ready to be sore?,ham
Can you believe that plot twist? I'm shook.,ham
It's now or never! Flash 90% off sale.,spam
Send me that playlist. Need some fresh tracks.,ham
I'm experimenting with makeup looks. Fancy being my model?,ham
Spotted this insane food challenge. You in?,ham
Totally lost in this book. Ever read it?,ham
Enhance your performance with our organic pills.,spam
Saw your ex today. Awkward!,ham
I've got some juicy gossip. Call me!,ham
Not getting enough? These pills will change your love life.,spam
Still up for hiking this weekend?,ham
How's the gym going? We should workout together.,ham
Your lucky day! Win a brand-new iPhone.,spam
Missed the Bitcoin wave? Next big crypto inside.,spam
How's dad doing? Hope he's feeling better.,ham
Saw that movie you recommended. Loved it!,ham
You still owe me for the pizza.,ham
Get a flat tummy without surgery. Revolutionary method inside.,spam
That band you told me about? I'm obsessed!,ham
Your recommendation? Best. Series. Ever.,ham
Just got the book you mentioned. Excited to start.,ham
Unlock your secret wealth potential! Dive in.,spam
I’ve got mad cravings for tacos. Join?,ham
Unleash your energy! Try our new superfood powder.,spam
Going offline for a while.,ham
Unlock exclusive ringtones! Click now.,spam
You left your scarf at my place. Want me to drop it?,ham
The teacher wants a parents' meet next Friday.,ham
Can you babysit this weekend? Bit of an emergency.,ham
Heard you aced that test. Congrats!,ham
Flash offer: First 100 get free mobile recharge.,spam
Rare gemstones at unbelievable prices. Don't miss out!,spam
Unlock passion with our range of sensual oils.,spam
Yo! Game night at my place?,ham
Can you babysit on Friday? I have a thing.,ham
That recipe you shared? HUGE hit at the dinner party.,ham
Don't suffer! Pain relief secrets inside.,spam
Lost power at home. Can I crash at your place?,ham
Craving our old college canteen food.,ham
Still obsessed with board games? Found a new one!,ham
Want to be famous? Buy real social media followers now!,spam
"Dude, you gotta try the new dessert cafe downtown.",ham
Boost your stamina! Revolutionary health supplements inside.,spam
Limited time offer: Business courses from top tycoons.,spam
Your recipe was a hit! Everyone loved it.,ham
Why do I always want snacks at odd hours?,ham
How's your course going? Learning fun stuff?,ham
Stressed about exams. Got any study tips?,ham
Turn your passion into profit. Limited workshop seats.,spam
Spice up your life. Free trial on the dating app.,spam
Unlock massive discounts! Only for our premium members.,spam
Attention: You've got one unread voicemail. Click here.,spam
Feeling nostalgic about our road trip. Another one soon?,ham
"Man, that concert we went to? Best night ever!",ham
Try the most addictive game ever. Free download!,spam
Want to retire early? Join our investment webinar now.,spam
Shopping spree? Some retail therapy is overdue.,ham
Vibe check. You okay?,ham
You're invited: Elite members' luxury gala.,spam
Don't forget the popcorn for movie night!,ham
The concert last night was so lit.,ham
Discover the secret to lifelong happiness. Join our seminar.,spam
Let’s go thrift shopping this weekend.,ham
Craving junk food. Midnight snack?,ham
Get that Hollywood smile! Dental deals inside.,spam
Taking a pottery class next week. Excited!,ham
I'm tryna find a good Netflix series. Any recs?,ham
Can we reschedule our dinner plan for next week?,ham
Triple your productivity! Get our free guide.,spam
"Guess who I saw at the cafe? Our old teacher, Mrs. Collins!",ham
Can’t believe the finale! Let’s discuss ASAP.,ham
Lonely tonight? These ladies want to chat.,spam
Tried that dessert recipe. Total fail!,ham
Be ahead of everyone! Get our news subscription now.,spam
How's your online painting course going? Learned a lot?,ham
"Damn, that workout had me sweating buckets.",ham
Remember our old hangout spot? It's closing down!,ham
Your article on climate change was eye-opening.,ham
Real estate secret! Double your investment in 1 year.,spam
Become the world's greatest chef! Magic spatula on sale.,spam
What's the plan for your b'day this year?,ham
"Sup, ever wanted to be famous? Stardom secrets unlocked.",spam
Cure all diseases with this miracle drink.,spam
Beware! Hackers on the prowl. Protect your device.,spam
See the world! Special discounts on global tours.,spam
Did you finish that online course?,ham
Congrats! You’ve won a dream holiday package. Claim now.,spam
Saw a cute dress that you'd totally rock. Buying it?,ham
Drive her wild. Natural aphrodisiacs on sale.,spam
Don't miss out! Last chance to claim your special offer.,spam
You still owe me for the pizza!,ham
Did you get the invite to Rick’s party?,ham
"Missed your call, was taking a nap. Sup?",ham
Spotted a killer pair of shoes. Thought of you!,ham
Your mate cheating? Spy on their phone now.,spam
