message,label
"Do you want a longer, healthier life? Discover our secret.",spam
Private invite: Join our secret millionaire club.,spam
"Mate, let's do a movie marathon this weekend.",ham
Fam's hosting a BBQ. You in?,ham
That recipe you wanted? Found it. Sending over.,ham
Unlock the future with our psychic readings.,spam
"Guess who I saw at the cafe? Our old teacher, Mrs. Collins!",ham
Let's go for a beach day this weekend.,ham
Broke my phone again. Any recommendations for a new one?,ham
That song you mentioned? It's stuck in my head.,ham
Fast-track your promotion. Secret course inside.,spam
Clarity and focus in a bottle. Cognitive boosters available.,spam
Millions await you. Claim your inheritance.,spam
Miss our late-night chats. Call me?,ham
Could you help me with my presentation? I'm lost.,ham
Let's bake some cookies this weekend. Up for it?,ham
Hot singles in your area are waiting. Join our platform.,spam
Attention! Your device is infected. Clean now.,spam
The gym class was super intense. Join next time?,ham
Your garden looks so good. Any tips for a newbie?,ham
The concert was epic! You missed out.,ham
Exclusive skincare product as seen on TV.,spam
What did the teacher say about tomorrow's field trip?,ham
Love shopping? Get insider access to top brands. HURRY.,spam
Amazing property deals. No down payment.,spam
"Haha, that inside joke we have? Best part of our friendship.",ham
Got a new recipe I wanna try. Dinner at mine?,ham
"Dude, I totally overslept! Sorry about the delay.",ham
"Buddy, that game! We need a rematch.",ham
Did you try that vegan cafe? Thoughts?,ham
Can you send me the photos from last weekend?,ham
Got a flat tire. Can you come pick me up?,ham
Conquer the digital world. SEO course inside.,spam
Yo! Let's hit the gym tomorrow? Need a workout buddy.,ham
Just read that book you lent me. Mind-blowing!,ham
Yoga class tomorrow? Need to destress big time.,ham
He replied! What should I say?,ham
Going shopping tomorrow. Join if you're free.,ham
Triple your income with our side hustle. Click to know more.,spam
Fancy some beach volleyball this weekend?,ham
Unlock the secrets of the universe. Exclusive book inside.,spam
Uplift your status. Premium memberships open for a limited time.,spam
"OMG, we need a vacay ASAP! Ideas?",ham
Got any plans for the weekend?,ham
Remember our secret spot? Let's meet there.,ham
Heard about the new gaming cafe? Let's go!,ham
How’s your nan doing? Send her my regards.,ham
Dive deep! Exclusive deals on scuba gear.,spam
Attention! You're today's lucky winner. Click to claim.,spam
Did you grab those concert tickets?,ham
Trying out a new restaurant. Want to come?,ham
Secret to huge muscles revealed. No workouts needed.,spam
Experience the luxury. Car rental discounts inside.,spam
That party was lit! Got any pics?,ham
Discover a new you. Makeover session on sale.,spam
Exciting news! Your profile got us interested.,spam
Ready to be a millionaire? Join our secret society.,spam
Totally bombed that test. Need a pick-me-up.,ham
Dreaming of Hollywood skin? Try our beauty kit.,spam
Those shoes you wanted? On sale now.,ham
Really need a beach day. You in?,ham
Just passed our old school. Such memories!,ham
Beauty insiders reveal skin perfection secrets.,spam
Coffee tomorrow? Need some life advice.,ham
Keep your home pest-free. Discounts inside.,spam
Secure your data. Best cybersecurity deals inside.,spam
Haven't seen you in ages. Coffee soon?,ham
Revealed: The diet plan celebrities swear by.,spam
"Congratulations! A $1,000 gift card is waiting for you.",spam
Dreaming of a fit body? Our fitness program is the answer.,spam
Check out the sunset! It's gorgeous.,ham
Unleash your potential. Join our success seminar now.,spam
Revolutionize your health! Get our organic detox kit.,spam
Miss the old times. Let's plan a reunion.,ham
Seriously craving our movie nights. Let's plan one!,ham
Breaking! Stay safe from the upcoming disaster.,spam
Binge-watched that show you recommended. So good!,ham
Loved your recent paintings. Having an exhibition?,ham
Planning a trek next month. Interested?,ham
Any DIY project ideas? Feeling crafty lately.,ham
Karaoke night? Promise I won't laugh!,ham
Make money without working! Click to find out.,spam
Get the smile of your dreams. Dental treatments on discount.,spam
You still collecting those vintage comics?,ham
Exclusive gemstones await you! Order now for a special discount.,spam
Secure a future of luxury. Invest now.,spam
"Bro, your game suggestions are always on point.",ham
"Bro, that concert was legendary!",ham
Elevate your style. High-end fashion at clearance prices.,spam
"Hey, how'd the dentist appointment go?",ham
"Lol, can't believe we danced in the rain.",ham
Limited time: Buy 1 get 3 free!,spam
Elevate your status with our premium card.,spam
"Turn $10 into $10,000! Learn this trick.",spam
Binge-watching any new shows? Need recommendations.,ham
Exclusive access: Pre-order the new product now!,spam
"A luxury watch, free? Only for the next 10 clicks!",spam
The concert tickets are out. Let's grab them.,ham
Experience thrill. Theme park season passes on sale.,spam
Wealth secrets of the elite. Unlock your potential.,spam
Stumbled upon a vegan diner. Thought of you.,ham
Live like royalty! Exclusive property sale.,spam
Have fun tonight! Check out these hot profiles.,spam
Your TikTok just popped up on my feed. Hilarious!,ham
Increase followers! Subscribe now and become famous overnight.,spam
Let’s plan a picnic this weekend. The weather’s perfect!,ham
"Hey, feeling better? Saw your sick post.",ham
Got any plans this weekend? Thinking of a road trip.,ham
Found your watch at my place. Dropping it tomorrow.,ham
🚀 Boost your website traffic. Exclusive digital packages.,spam
Exclusive millionaire secrets webinar this weekend.,spam
Get that glow! Skin miracle treatment inside.,spam
"Need cash? Quick loans, zero paperwork, instant approval.",spam
Hot singles waiting for you. Don’t miss out.,spam
🌈 Exclusive deals to brighten your day! Shop now.,spam
Luxury at your fingertips. Private jet deals.,spam
Miss our road trips. Let's plan one soon!,ham
"Dude, that game was epic. Still buzzing.",ham
Remember our road trip? Time for round 2?,ham
Best travel deals! Fly anywhere at a fraction of the cost.,spam
"Hey, wanna join for a pottery class?",ham
Hey! Lucky you. You’ve just scored a free trip. Claim now.,spam
Let's do a movie marathon this weekend. Up for it?,ham
Your card has been charged. Verify now.,spam
Unlock the secrets to a billionaire mindset.,spam
"Ugh, spilled coffee on my shirt. 😩 Monday vibes!",ham
How's your new guitar? Jam session soon?,ham
Make a statement! Exclusive jewelry sale.,spam
Beach day soon? Feels like forever.,ham
Did you catch the game last night? Insane ending!,ham
That recipe you shared? It was a hit!,ham
Waiting for your reply. Click to see who.,spam
Congrats! You've won the jackpot. Claim now.,spam
Exclusive stock tips for you! Act fast.,spam
Limited offer: Trade-in your old phone for a brand new one!,spam
Turn your hobbies into cash. Discover how.,spam
Unlock massive discounts! Only for our premium members.,spam
Weekend was too short. Coffee needed ASAP.,ham
Enlargement solutions that promise results! Discreet shipping.,spam
Claim your free trip to the Bahamas. No purchase necessary!,spam
How's the new pet? Settling in?,ham
Get a master's degree online. Scholarships available.,spam
We noticed you browsing shoes. Exclusive 80% discount for you.,spam
Quick favor: Can you pick up some milk?,ham
How's your little one? Must've grown a lot.,ham
The holiday pics are up! Tag yourself.,ham
Congratulations! You've been chosen for a luxury cruise.,spam
Unlock a new level of wellness. Detox packages inside.,spam
Want to earn while you sleep? Set up passive income.,spam
Caught the flu. 😓 Can u cover for me tomorrow?,ham
Heading to the gym. Join me?,ham
Your friend sent you a surprise gift. Claim now!,spam
You qualify for debt reduction. Act fast to save money.,spam
Gain followers! Be an influencer overnight.,spam
Congrats! You’ve been selected for a free iPhone 12.,spam
Adult movie clearance sale! Grab your favorites.,spam
These new earbuds are lit. And guess what? They’re free.,spam
"Fam, I made lasagna. Want some?",ham
Unlock premium content. Exclusive offer inside.,spam
Your dream car is within reach. Exclusive deals await.,spam
Congrats! You've been selected for a $5000 cash prize.,spam
That gig was off the chain! Still buzzing.,ham
Light up your home! Best deals on home decor.,spam
Guess who got a puppy? Name suggestions?,ham
How's your mom after the surgery?,ham
Make $500 a day with this simple trick.,spam
You gotta try this new ice cream flavor. Game changer!,ham
Remember our promise? Tattoo parlor this weekend!,ham
Think I found your fave book at my place.,ham
We should totally revisit that camping spot.,ham
"OMG, did you see the news?",ham
Any plans for the weekend? Fancy a BBQ?,ham
Start earning from home. Register for our program.,spam
Congratulations! You've won a free trip to Hawaii.,spam
That game last night tho. Refs were blind.,ham
Win BIG! Spin the wheel and claim your reward.,spam
Instant weight loss! Magic pills on discount.,spam
Rain check on our plans? Not feeling too well.,ham
Seeking excitement? Dive into the world of online flings.,spam
Dream homes at dream prices. Exclusive deals!,spam
Your perfect match is a click away. Dive into elite dating.,spam
"Man, that workout you showed me is brutal.",ham
Unlock secrets to immortal youth. Celebs are using this!,spam
I've got extra tickets for the play. Interested?,ham
I miss you. Let's meet up soon.,ham
Unlock unlimited movies and shows. Click for a free month.,spam
"Damn, left my wallet at yours. Grab it later?",ham
Add inches with this proven method. Confidential.,spam
Say goodbye to hair loss. Guaranteed results in 1 week.,spam
I'm planning a trip next month. Got any travel tips?,ham
Just for you! Your premium membership awaits.,spam
How's the little one? Must've grown a lot.,ham
Just cooked dinner. You're welcome to join.,ham
How’s your course going? Picking up cool skills?,ham
Make your ex jealous. Instant transformation inside.,spam
Exclusive: Unlock the potential of your investments now!,spam
Last chance to secure your VIP event pass.,spam
Your dog's IG is everything! So cute.,ham
Let's dance the night away. Clubbing?,ham
All your favorite eBooks at half the price.,spam
Want to join me for a yoga class tomorrow?,ham
Exclusive! Unlock the secrets to success with our e-book.,spam
Double your income! Try our new online course.,spam
Miss our crazy adventures. Let's plan something.,ham
"Yo, your snap story had me in stitches!",ham
Secrets the rich don't want you to know. Unveil now!,spam
Did you get the email about the meeting?,ham
Your dream car is just a click away.,spam
Get rich quick! Proven methods inside.,spam
Dive into luxury. Hot tub and spa sets on clearance.,spam
Celebrities hate her! Find out her beauty secret.,spam
U up? Can't sleep. Got those 2am thoughts.,ham
Lonely hearts chatroom. Dive into steamy conversations.,spam
The park's hosting a jazz night. You in?,ham
Romantic getaway packages at half the price. Book now!,spam
"Hey, left my sunglasses at yours. Seen them?",ham
"Man, that was a tough workout. Feeling it?",ham
