message,label
Met your sister at the store. She sends her love.,ham
Mind if I borrow your bike tomorrow?,ham
Celeb secret! Get pearly white teeth in days.,spam
Dream job alert! No experience required. Apply now.,spam
Last day to avail 70% off on designer sunglasses.,spam
Ever dreamt of a vacay in Maldives? Spin to win.,spam
Open this for a once-in-a-lifetime opportunity.,spam
Say goodbye to bad hair days! Haircare sale.,spam
Wanna join us for a board game night?,ham
Your chance to dine with celebrities. Reserve now.,spam
Ready for the big game tonight?,ham
Feeling meh. Need a coffee intervention.,ham
"Yo, last night was crazy, right?",ham
Secret to earning passive income. Become a millionaire.,spam
Your garden looks so good. Any tips for a newbie?,ham
Been ages since we had a game night. What say?,ham
Special offer! Buy our fitness gear and get a free workout plan.,spam
Had a blast last night. Let's do it again.,ham
Found our old playlist. Those were the jams!,ham
How's the puppy? Send pics!,ham
Your Insta story. That place looks amazing!,ham
"You, me, rooftop, pizza, sunset. Today?",ham
Tired of glasses? Get 20/20 vision now.,spam
Challenge your mind. Puzzle club memberships open.,spam
Been ages since our last coffee catch-up. Let's?,ham
It's raining cats and dogs here. Perfect for a nap.,ham
Unforgettable nights start here. Join now!,spam
Look 10 years younger with our magic serum.,spam
Get featured in top magazines. Submit your story.,spam
Went to that old arcade. Major nostalgia trip!,ham
Best travel deals! Fly anywhere at a fraction of the cost.,spam
You still up for the hike tomorrow?,ham
Financial freedom in 10 days! Get started.,spam
Scored tickets for the concert! You in?,ham
Ready to meet your soulmate? Join our dating site.,spam
Haven't seen you in ages. Coffee soon?,ham
Boost your credit score overnight! Click now.,spam
That art class was fun. Wanna join next time?,ham
Unlock a secret gift! Click to find out.,spam
VIP access to the biggest music fest.,spam
Boost your libido. Try our all-natural supplements.,spam
You were right about that song. Can't stop listening!,ham
I've started a new diet. Let's see how it goes.,ham
"Meet, dine, and network with industry bigwigs.",spam
Totally aced that test! Celebrate with me?,ham
Are you the next top model? Auditions open.,spam
Huge flash sale! Everything must go.,spam
Cop the latest sneakers before everyone else. Exclusive access!,spam
Exclusive members-only deal. Don't miss out!,spam
Join the rich squad. Invest in real estate. Info inside.,spam
Revel in luxury. Designer apparel flash sale.,spam
"Man, these weight loss drops are legit. Grab yours.",spam
Been ages since our last brunch. Let’s fix that.,ham
"Sun's out, fun's out! Beach day?",ham
Hey! Your photoshoot awaits. Exclusive offer for you.,spam
"Bro, those shoes were on sale. Grabbed them!",ham
Get a taste of luxury! Exclusive wines at discount.,spam
Just cooked using grandma's recipe. Proud moment!,ham
"Ugh, need some fashion advice. Shopping trip?",ham
Review the attached report and provide feedback.,ham
Blast belly fat! Quick fix inside.,spam
Remember that song? Stuck in my head now.,ham
"Ugh, locked myself out. Again. Help?",ham
Just got the book you mentioned. Excited to start.,ham
That was a tough meeting. Thanks for having my back.,ham
Stay young forever! Our solution beats aging.,spam
New skincare miracle! Erase wrinkles in days.,spam
Unlock happiness. Exclusive self-help webinar.,spam
Kids have a soccer match on Sunday. Coming?,ham
Found that old game console. Nostalgia trip!,ham
Let's host a movie night at my place. Thoughts?,ham
I'm moving. Need help packing this weekend.,ham
Find out what your future holds. Free psychic reading.,spam
Naughty secrets to spice up your bedroom game.,spam
Get the body you desire. Intensive workout plan inside.,spam
Be our VIP guest at the grand gala event.,spam
Instant fat burn. Buy 1 get 2 bottles free.,spam
"Hey, did you manage to fix that laptop issue?",ham
Protect your family. Exclusive insurance deals inside.,spam
Your recent paintings are amazing. Setting up a gallery?,ham
Fancy a night out? It's been too long.,ham
What did the professor say about the project?,ham
Breaking news! Stocks predicted to soar. Invest today.,spam
Bestie! It's been ages. Let's video call.,ham
Skip the dating. Dive straight into fun.,spam
Those dance classes paying off? You looked great.,ham
Win a chance to meet your favorite celebrity.,spam
"Need cash? Quick loans, zero paperwork, instant approval.",spam
"Amazing news! You've been selected for a $1,000 cash prize.",spam
Feeling blue. Mind if we hang out?,ham
The perfect mattress for heavenly sleep. 50% off!,spam
Stressed! Big presentation tomorrow.,ham
Major alert! Your computer's at risk. Clean it up ASAP.,spam
The universe has a message for you. Tarot reading inside.,spam
Luxury yachts at unbelievable discounts.,spam
Can't get over how epic that party was. Best one in ages!,ham
Validate your account details to avoid shutdown.,spam
Got two tickets to the comedy show. You in?,ham
Do you have unclaimed money? Check now!,spam
Need a study buddy for tomorrow. You up?,ham
Local singles in your area. Start chatting now!,spam
Planning a rooftop BBQ. Fancy coming?,ham
Dive into luxury! Mega yacht sale now.,spam
"Fam, BBQ at mine this Sat. Bring your appetite.",ham
Spice up your nights. Browse our exclusive collection.,spam
Did you catch the latest episode? So many plot twists!,ham
Say goodbye to baldness. Hair miracle treatment available.,spam
Lonely hearts chatroom. Dive into steamy conversations.,spam
The weather's amazing. Fancy a quick drive?,ham
Karaoke night? Promise I won't laugh!,ham
Heard you aced the interview! Knew you'd rock it.,ham
"Dude, that last episode? Mind blown!",ham
Let's catch the sunset at the beach. Bliss!,ham
Make thousands daily! Join our trading platform.,spam
Your post had me in stitches. You're hilarious!,ham
Any new podcasts to recommend? Need suggestions.,ham
Remember our pact? Time to execute it!,ham
"Girl, that makeup tutorial? Teach me your ways.",ham
Haven't laughed that hard in ages! More of that pls.,ham
That cafe you mentioned? Spot on!,ham
Boost your immune system! Try our all-natural supplements.,spam
Be your own boss. Attend our entrepreneurship seminar.,spam
Did you get the invite for the reunion? RSVPed?,ham
"Girl, you looked snatched at the club! Outfit deets, please?",ham
Remember our college song? Found it online!,ham
Want to be insta-famous? Our tool guarantees followers.,spam
Looking for a life partner? Perfect matches inside.,spam
Your credit score is at risk. Get a free report now.,spam
OMG! Just got engaged. Party time!,ham
That cafe you mentioned? Tried it. Loved it.,ham
U up?,ham
Change your luck! Play our lottery and win big.,spam
Celebrity endorsed! Exclusive skincare line launch.,spam
Let's organize a community clean-up. Good idea?,ham
Are you the next music sensation? Get scouted now.,spam
Last night's episode? Mind = blown.,ham
Spotted your twin at the mall today. Or was it you?,ham
Any updates on the trip? Should we book the tickets?,ham
Life's short. Start an exciting affair now.,spam
Start earning $300 a day from home.,spam
Where did you buy those cool sneakers?,ham
Massive sale! Everything at 70% off.,spam
That new joint downtown? It's a vibe. Let's go.,ham
Boost your performance with our masterclasses.,spam
Money trouble? We can help! Click now.,spam
Watch out! Your bank details are at risk.,spam
New yoga place opened nearby. Wanna try?,ham
You think I should dye my hair blue? Feeling adventurous.,ham
Enhance your learning. Cognitive supplements on sale.,spam
Unlock VIP treatment at every hotel worldwide.,spam
"Lol, just saw a car that looks just like yours.",ham
Turn your passion into profit. Limited workshop seats.,spam
Get ahead of the crowd. Exclusive property listings.,spam
How's your grandma doing? Hope she's better.,ham
How's your little one? Must've grown a lot.,ham
Those shoes you recommended? Absolutely love them.,ham
You good? Saw your tweet.,ham
Earn big from home. Discover how!,spam
Missed out on the Bitcoin wave? Here's your second shot.,spam
Guess who I ran into at the store? Your ex!,ham
Join our millionaire club. Limited memberships available.,spam
Rained out. Can we reschedule the picnic?,ham
"Hey, how'd the dentist appointment go?",ham
Side income alert! Make money without leaving your home.,spam
Booked our spa day for Saturday. Can't wait!,ham
Need funding? Connect with top investors.,spam
Can you believe it's been 5 years since graduation?,ham
Fam's doing a BBQ this weekend. Swing by?,ham
Had a dream about our college days. Miss it.,ham
Wanna work from your bed? Make $$$ today. No cap.,spam
Supercharge your love life. Tips inside.,spam
How's the online course? Worth the investment?,ham
Hurry! Last chance to get into this exclusive club.,spam
Find inner peace. Yoga and wellness retreat discounts.,spam
Boost your social fame. Get 10k followers instantly.,spam
Limited offer: Get 3 for the price of 2! Shop now.,spam
"Yo, that party last night was wild!",ham
Final tomorrow. Study session tonight?,ham
Been practicing guitar. Maybe we can jam sometime?,ham
Saw a rainbow today. Made me think of you.,ham
Spice up your relationship. Learn the best techniques.,spam
Turn $100 into $1000! Join our trading platform now.,spam
Do you know any good mechanics? Car's acting up.,ham
"Omg, my plant has a new leaf! Proud plant mom here.",ham
Pizza or burger tonight? I can't decide!,ham
Waiting for your call. Missed voice message click here.,spam
Let’s go thrift shopping this weekend.,ham
Unlock luxury! Premium villa plots at unbelievable rates.,spam
Can you share the recipe of the dish you made last time?,ham
That pic of you and your dog? Adorbs!,ham
Important: Validate your email to avoid account suspension.,spam
My son's first soccer match tomorrow. Join us?,ham
Loved the book you recommended. Any more suggestions?,ham
Magical weight loss pills! Shed 20 pounds in a week.,spam
Don't miss out! Only a few spots left in our wealth seminar.,spam
Heard about the storm? Stay safe.,ham
😍 Ready for a style makeover? Top designers at 70% off.,spam
Those muffins you made were delicious!,ham
Claim your million-dollar lottery. Just a few steps away.,spam
Lost my wallet. Did I leave it at your place?,ham
Unlock your gift! You've earned a surprise bonus.,spam
Flash sale! Everything must go.,spam
Ready for an adventure? Book an adult holiday.,spam
Time to detox. Best juice cleanse offers.,spam
VIP event! Rub shoulders with celebrities.,spam
That recipe you shared? HUGE hit at the dinner party.,ham
Feel like dancing? Salsa night on Friday.,ham
You won't believe the gossip I heard.,ham
YOLO! Booked a solo trip. Kinda nervous tho.,ham
Spilled coffee on my shirt. Typical Monday!,ham
Stuck in traffic. Might be a little late.,ham
Joining the pottery class? Heard it's fun!,ham
Let's dance the night away. Clubbing?,ham
Really need a beach day. You in?,ham
Own the night. Premium perfumes at unbeatable prices.,spam
Want to be on TV? Auditions in your city now.,spam
Going vegan for a month. Tips?,ham
Your food blog's really taking off! Proud.,ham
Secure your child's future. Premium education plans.,spam
Let's start that podcast we talked about.,ham
