message,label
Let's plan a surprise for Mom's birthday.,ham
What was the name of that podcast you mentioned?,ham
Achieve zen! Mindfulness retreat offers inside.,spam
Stressed about exams. Got any study tips?,ham
Been practicing that song. Let's jam?,ham
Planning a surprise for Dad. You in?,ham
I've started painting again. Feels so therapeutic.,ham
Make your first million in just 6 months.,spam
Quick question. You awake?,ham
Ultimate gaming gear up for grabs. Participate to win.,spam
Luxurious villas at prime locations. Limited availability.,spam
Gonna grab a coffee. Want anything?,ham
Can't believe we're graduating next month!,ham
You won’t believe the dream I had last night.,ham
How was your date last night?,ham
Visited that vegan café. Surprisingly good!,ham
Tailored investment solutions. Your path to growth.,spam
Melt belly fat with this tropical drink.,spam
Breaking! Secrets the beauty industry hides from you.,spam
Eliminate all your fears! Proven method inside.,spam
Your Spotify playlist is lit! Share more.,ham
You still borrowing my guitar this weekend?,ham
Get ahead of the crowd. Exclusive property listings.,spam
Freebies alert! Grab your gifts before they're gone.,spam
Ever dreamt of Hollywood? Casting call inside.,spam
OMG! That meme you sent is hilarious.,ham
"Bro, you have to try this new VR game.",ham
Dreaming of paradise? Get a private island. Info inside.,spam
Waiting for your reply. Click to see who.,spam
Quick question: Vanilla or chocolate? Asking for a poll.,ham
Dream home at half the price! Don't miss out.,spam
That song you recommended? On repeat. So good!,ham
Let's revisit our old campsite. Memories!,ham
Can’t believe what happened at the party!,ham
Limited offer: Luxurious island properties at throwaway prices.,spam
Exclusive flash sale! 80% off luxury watches.,spam
You wouldn't believe the day I've had.,ham
Did you try that vegan cafe? Thoughts?,ham
Bored. Wanna grab a coffee?,ham
Your recommendation? Best. Series. Ever.,ham
Get the best mortgage rates. Apply within 24hrs.,spam
Spice up your love life with this exclusive dating app.,spam
Saw your post. Congrats on the new job! Drinks on you?,ham
Saw your post. Everything okay?,ham
That concert we went to? They're touring again!,ham
Enhance your career with our expert-led workshops.,spam
"Yo, how did the date go last night?",ham
How’s the new place? Housewarming soon?,ham
"Random but, you into podcasts? Any faves?",ham
You're chosen! Grab your mystery gift box.,spam
Heard you’re moving. Need help packing?,ham
Any plans tonight? Fancy a drink?,ham
That rooftop bar? Amazing views! Let’s go?,ham
"Yo, you game for a night out this weekend?",ham
Hot deal! Exclusive vacation packages at half price.,spam
YOLO! Booked a solo trip. Kinda nervous tho.,ham
Improve your memory in just 30 days.,spam
Miss our road trips. Let's plan one soon!,ham
Miracle drug! Rejuvenate your skin in minutes.,spam
Ultimate weight loss remedy. Doctors hate this.,spam
Major throwback vibes at the party. Loved it!,ham
Taste the exotic. World cuisine buffet offers.,spam
How's the new job? Settling in okay?,ham
Attention! Huge discounts on top electronics.,spam
Fly high! Exclusive deals on private helicopters.,spam
Got any home remedies for a sore throat? Feeling under the weather.,ham
Craving mom's homemade pie.,ham
Upgrade your life! Luxury goods auction.,spam
The housing market boom! Invest now.,spam
You won't believe your eyes. Designer wear at 90% off.,spam
I'm in your neighborhood. Coffee?,ham
That song we loved? Got it on vinyl!,ham
Up for some hoops this weekend?,ham
Ready to become an entrepreneur? Exclusive tips inside.,spam
"Bro, gym at 5? Gotta work off that burger.",ham
Be our VIP. Exclusive club memberships at a 50% discount.,spam
Yo! That movie was insane! Sequel?,ham
Alert! Secure your bank account now.,spam
Boost your energy. Discover our secret formula.,spam
Your entry won! Claim your exotic vacation package.,spam
"Dude, that workout was brutal! Feelin' it today.",ham
Let’s try a new hobby together. Thoughts?,ham
Find love now! Exclusive singles event.,spam
Need a vacation? Grab our all-inclusive deal.,spam
Reveal the secrets of the elite with our exclusive ebook.,spam
That puzzle you lent? Completed it. Challenging!,ham
Check out the sunset! It's gorgeous.,ham
"Dude, where do you buy your sneakers? They're fire!",ham
Saw your cousin today. He sends his regards.,ham
Learn the secret of the millionaires. Exclusive seminar ticket.,spam
Turn her on! Best aphrodisiacs on sale now.,spam
Free entry! Win a brand new iPhone.,spam
"So, tacos tonight? I'm craving.",ham
Looking for love? The universe has answered. Join here.,spam
Double your Wi-Fi speed. Upgrade offer inside.,spam
Heard about the news? Stay safe!,ham
"Ugh, Monday blues! How's your day going?",ham
Increase your followers. Click for more.,spam
Stay young forever! Revolutionary anti-aging solutions.,spam
Exclusive! Boost your streams on Spotify. Be the next big thing.,spam
Got any plans this weekend? Let's chill.,ham
Adopted a kitten. Name suggestions?,ham
That new place? Food's bomb. Let's go.,ham
Tired of dating apps? Our platform guarantees results.,spam
Elite investors don’t want you to see this.,spam
Win the gadget of your dreams. Enter our sweepstakes.,spam
Want a movie role? Submit your portfolio now.,spam
You still coming to the family dinner?,ham
Invest now! Turn $100 into $1000 overnight.,spam
Clear debts fast. Apply for our loan scheme.,spam
Shopping spree soon? Need a wardrobe refresh.,ham
Unlock VIP shopping deals. 90% off on luxury brands.,spam
Your opinion matters. Win $500 for your feedback.,spam
"Fam, we doing brunch? Need some avo toast in my life.",ham
That restaurant was a hit! Thanks for suggesting.,ham
The new gym? How are the classes there?,ham
Capture moments. Discounts on photography courses.,spam
Exclusive! Turn your hobby into a 6-figure income.,spam
Craving our old college canteen food.,ham
Increase your followers on social media.,spam
Power up your gaming. Access premium features now.,spam
Tried that recipe you gave. Big hit!,ham
Seriously missing our late-night chats.,ham
Got any plans this weekend? Thinking of a road trip.,ham
Win a luxury car! Just participate in our survey.,spam
Exclusive entry! Celebrity party invites for you.,spam
I’m making that pasta tonight. Recipe tips?,ham
Don't miss out! Limited edition luxury watches at 99% off.,spam
Just read that book you lent me. Mind-blowing!,ham
Transform your body in 30 days. Celebrity trainer spills secrets.,spam
Last day to grab your 50% discount on all electronics.,spam
Need a loan? Hassle-free approval and low interest.,spam
Get ripped in 30 days! Pro tips inside.,spam
Unlock the secrets of the universe. Join our seminar.,spam
Have you seen my blue notebook? Left it at your place.,ham
I've got a new board game. Ready to be defeated?,ham
Craving sushi. Know any good places?,ham
Get a complimentary vacation! Only for selected customers.,spam
"Fam, found the best taco place. Game changer.",ham
I'm baking cookies tonight. Want a batch?,ham
Waiting for your call. Missed voice message click here.,spam
Yearn for the jet-set life? Discounted charter flights.,spam
Just saw the news. Are you okay?,ham
"OMG, that meme you shared? I’m dying!",ham
"Bro, can you pick me up from the station?",ham
How's the music class going? Show off some tunes soon?,ham
My yoga class was so intense today!,ham
How's your mom doing after the surgery?,ham
Grow your network. Exclusive industry mixer invites inside.,spam
Do you wanna hang tomorrow night?,ham
We still on for the movie tonight?,ham
You won't believe this weight loss transformation.,spam
That new cafe? 10/10. You have to try it.,ham
"Ugh, Monday blues hitting hard today.",ham
Upgrade your skills. Online courses at 70% off.,spam
Your credit score is in danger. Fix it now!,spam
Seriously need some fashion advice. Help!,ham
Risk-free investment! Triple returns in a month.,spam
Discover what celebrities are hiding. Find out now!,spam
"My room's a mess, but so is my life, so it's cool.",ham
Yo! Game night at my place?,ham
Transform your health. Detox packages available.,spam
Discover the next big thing in tech. Join the wave.,spam
Increase followers! Subscribe now and become famous overnight.,spam
You left your umbrella in my car.,ham
Going for a midnight snack run. Want anything?,ham
Want to be insta-famous? Our tool guarantees followers.,spam
How did the exam go?,ham
Spotted this cute cafe. Perfect for our gossip sessions.,ham
Naughty fun tonight? Meet sexy locals now.,spam
Unlock success! Sign up for our millionaire masterclass.,spam
Unlock VIP travel deals. Luxury holidays at budget prices.,spam
Empower yourself. Attend our women's summit.,spam
Last chance to grab this ultimate skincare deal.,spam
Limited-time offer: Buy one get one free.,spam
Want to look young forever? Try our serum.,spam
Let's catch up over coffee. It's been too long.,ham
You're the chosen one! Claim your free trip to Hawaii.,spam
Exclusive! Star's secret to flawless skin.,spam
"Fam, I made lasagna. Want some?",ham
"LOL, just spilled coffee all over myself.",ham
Secret shoppers wanted! Earn $300 per assignment.,spam
Your loan is approved! Instant cash without checks.,spam
You up for some weekend camping? Nature's calling.,ham
I need a vacation. ASAP.,ham
Exclusive invites to the real estate webinar.,spam
Sexy singles want to connect with you. Don't wait!,spam
Happy Birthday! Hope you have a great day.,ham
Joining the language class. Thought you'd want to know.,ham
Got any plans for the weekend? Let's vibe.,ham
Let's talk luxury. Premium brand collaborations inside.,spam
Feel the thrill! Discounts on adventure packages.,spam
Quick q. Netflix or Prime for the weekend?,ham
Say goodbye to wrinkles. Revolutionary skincare inside.,spam
How's the new gig? Hope it's all going well.,ham
"Your cousin called, wants to meet up.",ham
New in town? Let's grab a bite.,ham
Get rid of pests forever. Proven solution.,spam
Limited time: Buy 1 get 3 free!,spam
Looking for a change? High-paying jobs listed here.,spam
Been thinking about our chat. Made me reflect.,ham
"Btw, left my headphones at yours. Pick up later?",ham
Left my earbuds at yours. Grab them next time?,ham
Gain financial freedom. Join our crypto masterclass.,spam
Your parcel's arrived. Should I keep it?,ham
Saw our school teacher today. Memories!,ham
Flash sale! Designer bags at warehouse prices.,spam
Let's go for a picnic this weekend. Thoughts?,ham
Can we schedule a call tomorrow? Need some advice.,ham
All your favorite eBooks at half the price.,spam
Let’s organize a surprise for Ali's anniversary. Ideas?,ham
Any updates about the team meetup?,ham
"That song you mentioned, what's it called again?",ham
That book you lent me? Mindblowing.,ham
Started journaling. It's kinda therapeutic.,ham
Bored at home? These games will keep you entertained.,spam
Are you the next music sensation? Get scouted now.,spam
How’s your sis? Haven’t seen her in a while.,ham
New skincare range! Be the first to try. Special discount.,spam
Super excited about the weekend getaway. Can't wait!,ham
WARNING! Your device has been compromised. Click to protect.,spam
How was your trip? Must've been refreshing.,ham
Stunning beauties in your area are waiting to chat.,spam
Breathe easy. Our air purifiers at slashed prices.,spam
OMG! Hot celeb secrets exposed. Tap to spill the tea.,spam
