message,label
Hurry! Your membership expires today. Renew for premium perks.,spam
Meet singles in your area. Start chatting now.,spam
Saw a cute dress that's so you! Want it?,ham
Hey! Score a free ticket to the hottest event this year.,spam
You've been selected! Get your gift card now.,spam
Triple your investments in a month. Join our webinar.,spam
Ultimate weight loss remedy. Doctors hate this.,spam
Is the stock market confusing? Get our investment guide.,spam
Get celebrity-like teeth. Whitening deals inside.,spam
"Random but, you into podcasts? Any faves?",ham
Amazing deal! 5-star holiday packages on a discount.,spam
How did your interview go? Fingers crossed!,ham
Enhance your love life. Proven pills with fast results.,spam
Upgrade your tech game. Huge discounts on latest gadgets.,spam
"Ugh, stuck in traffic. Might be late.",ham
Did you get my email? Need your input.,ham
Shopping spree soon? Need a wardrobe refresh.,ham
Make bank from home. No cap. Check this out.,spam
Light up your home! Best deals on home decor.,spam
You've inherited a huge sum. Contact immediately.,spam
Met an old friend. Guess who?,ham
Play and win! Your chance to grab mega jackpots.,spam
Secrets of billionaires revealed. Order the book now!,spam
Totally rocked my interview today. Fingers crossed.,ham
"Lol, just remembered our crazy college days.",ham
Wassup? You in for some hoops this evening?,ham
Claim your cash reward now!,spam
"Hey, can you tutor me in math this week?",ham
Too good to be true? Our users thought so too!,spam
Got any plans for Halloween?,ham
Flash sale! Best deals on footwear.,spam
Can you help me with my resume?,ham
Watch this! Secret video reveals how to get rich.,spam
Mega sale! Last chance to grab trending gadgets.,spam
You joining the marathon this year?,ham
"You were right, that series is mind-blowing!",ham
Hot deal: Get the latest smartphone at half price.,spam
How's your new pet? Adjusting well?,ham
VIP access to the biggest rave party. Book now!,spam
Enhance your beauty. Surgical procedures at 50% off.,spam
Unlock success! Join our masterclass at discounted rates.,spam
Meet celebrities! VIP event invites.,spam
The prof changed the due date. Check the group chat.,ham
Achieve fitness. Exclusive access to a fitness bootcamp.,spam
Fancy joining for a dog playdate at the park?,ham
"Mate, score any tix for the concert?",ham
Let's grab brunch this Sunday?,ham
Did you peep the latest episode? Total madness!,ham
Last day to avail 70% off on designer sunglasses.,spam
Start earning in cryptocurrency. Limited slots.,spam
I've started a blog. Would love your feedback.,ham
Those shoes you were eyeing? On sale now!,ham
I've started a new workout. Joining me for some motivation?,ham
REVEALED: Secret to turn $1 into $1000. Learn now!,spam
Fam's throwing a surprise party. Can you help?,ham
Special promo: Upgrade your TV package.,spam
How's your new course going? Worth joining?,ham
Try our meal kit! First 3 meals are on us.,spam
Hope you're recovering fast. Get well soon.,ham
"Seriously, how cool was that movie?",ham
Meeting rescheduled to 3 PM. Please adjust accordingly.,ham
VIP Offer: Top-rated anti-aging cream at 80% off.,spam
That online sale you mentioned? Link?,ham
Luxury watches at never-seen-before prices. Hurry!,spam
"Feel like baking? My place, Saturday?",ham
Spotted a great deal. Shopping spree?,ham
"Dude, that new cafe serves the best latte!",ham
Flawless skin in 10 days! Try our organic serum.,spam
Vibe check? How's your day going?,ham
Feel young again! Boost your libido naturally.,spam
Gonna bake some cookies. Want some?,ham
Find out what the stars say about your future. Free horoscope!,spam
Limited slots: Attend our millionaire mentorship program.,spam
Just started a new hobby. Cross-stitching!,ham
Hey! Long time. How's life?,ham
Can't believe we've been friends for a decade now.,ham
The new album you recommended? On repeat!,ham
Can you send the payment by tomorrow? Invoice attached.,ham
"Lol, remember that trip last summer? Good times.",ham
Thinking of joining a book club. You interested?,ham
How’s your course going? Picking up cool skills?,ham
Sup? Wanna hit the gym together later?,ham
Revolutionize your life! Exclusive self-help webinar.,spam
Get famous! Buy followers and likes at a cheap rate.,spam
Best skin care routine revealed! Look 10 years younger.,spam
Flash Sale! Designer bags for next to nothing.,spam
You down for a karaoke night?,ham
Found that book you lost. Drop by?,ham
Fam's throwing a BBQ. Wanna come?,ham
Hot singles in your area waiting for you.,spam
Your stars have aligned! Free horoscope reading inside.,spam
Couples retreat! Rediscover passion at our resort.,spam
Found that book you were looking for. Want it back?,ham
"Yo, your Insta post was hilarious! 😂",ham
Sup? Long time no see.,ham
Let's get brunch tomorrow. Miss our chats.,ham
Make dreams come true. Join our secret society.,spam
The secret stock market playbook. Download now.,spam
Loved your new profile pic. Where was it taken?,ham
Get 100% returns. Exclusive investment opportunities.,spam
"Dear [Name], urgent notification about your bank account.",spam
Your article got published in the newspaper. Congrats!,ham
Unlock hidden psychic abilities. Free reading.,spam
100 wishes! Order our genie in a bottle now.,spam
You remember our college professor? Met him today.,ham
Refinance your home with 0% interest. Apply now!,spam
Just landed. Catch up soon?,ham
Invest now! Turn $100 into $1000 overnight.,spam
"Bro, that new cafe? A must-visit!",ham
Cultivate a hobby. Gardening tools at reduced prices.,spam
You're pre-selected for our platinum credit card.,spam
That cafe we went to? Found another one just like it!,ham
Left my sunglasses at yours. Mind if I drop by later?,ham
The perfect mattress for heavenly sleep. 50% off!,spam
Grab your magic carpet. Disney world offers await.,spam
Massive clearance sale! Everything must go.,spam
Tired of glasses? Get 20/20 vision with our new method.,spam
Let's try that new roller-skating rink.,ham
Your dream car is just a click away! Get financed now.,spam
Finally tried that DIY kit you recommended. So much fun!,ham
Attend the biggest gala of the year! VIP invites inside.,spam
Experience limitless pleasure. Get our toolkit.,spam
Your dream vacation at a dream price. Book now!,spam
Binge-watching any good series lately? Need recommendations.,ham
Fancy a BBQ this weekend? Got a new grill.,ham
Spice up your love life! Try this ancient aphrodisiac.,spam
"Seriously, who eats pineapple on pizza? 🤢",ham
Hey! It’s been ages. We need a catch-up.,ham
Your insta posts are fire lately!,ham
Luxury watches at a fraction of the price! Order now.,spam
Turn her on! Best aphrodisiacs on sale now.,spam
"Lol, remember our karaoke night? We gotta do it again.",ham
Fam's coming over. You in for a BBQ?,ham
This weather tho. Perfect for a cozy night in.,ham
Double your income. Proven strategies inside.,spam
Unlock mega deals and shop till you drop.,spam
The pictures from the trip are up. Check the shared album.,ham
Met your college friend today. Says hi!,ham
Protect your family. Security system discounts inside.,spam
Shop now! Exclusive flash sale for the next 3 hours.,spam
"Yo, game night at my place this weekend?",ham
Luxury goods at unbelievable prices! Click now.,spam
My cat just did the funniest thing! Video incoming.,ham
VIP access! Join our exclusive club today.,spam
Got a promotion! Party at my place.,ham
Get the charisma of leaders! Secrets unveiled.,spam
Instant cash loans. Bad credit? No problem.,spam
Your interview on the radio was great. Proud of you!,ham
Amazing rewards for our new credit card. Sign up!,spam
Instantly boost your followers! Click here.,spam
How's the baby? Send pics!,ham
Lose weight while sleeping. Click to know more.,spam
Last night was wild! Got any pics?,ham
Say goodbye to performance issues. Our pill works wonders.,spam
Want to join the cooking workshop next weekend?,ham
"Free tutorial: Turn $100 into $100,000.",spam
Exclusive insider trading tips. Subscribe now.,spam
Tried that new food truck near the park. Delish! You need to try it.,ham
"Man, I'm dead tired today. Pulling an all-nighter was a bad idea.",ham
I'm planning a trip next month. Got any travel tips?,ham
Congratulations! You've won a $1000 gift card. Claim now.,spam
Explore lost cities! Atlantis map for sale.,spam
Want VIP access to events? Click NOW for the pass.,spam
How was your date last night?,ham
Financial freedom in 7 days. Exclusive webinar.,spam
"OMG, I just did the most embarrassing thing!",ham
Turn $10 into $1000! Join our investment plan.,spam
Late night thought: Do penguins have knees?,ham
Exclusive VIP access: Make money while you sleep.,spam
Let's catch up. Been ages!,ham
Celebrate fashion! Grand runway event invites inside.,spam
That game last night was intense!,ham
Ha! Remember when we got lost on our road trip?,ham
"Crazy storm last night, right?",ham
Lost my keys again. Seen them?,ham
Just for you! Private sale with huge discounts.,spam
Been ages since our last coffee catch-up. Let's?,ham
The weather's so nice today! Fancy a walk in the park?,ham
Enjoy 5-star luxury at 2-star prices! Exclusive deals.,spam
Boost your energy! Natural elixir available.,spam
Unlock VIP privileges. Exclusive club entry inside.,spam
Passed by your old house. So many memories.,ham
Upgrade your skills. Online courses at 70% off.,spam
Flash deal: The latest smartphone at a fraction of the price.,spam
Let's volunteer for the community event.,ham
You into podcasts? Found one that's dope.,ham
Yo! Remember the place we had those wicked burgers?,ham
Ever dreamt of being royalty? Exclusive offers inside.,spam
OMG! That show you recommended is amazing.,ham
Blast away belly fat with our patented formula.,spam
New in town? Best place to chill. Trust me.,ham
You won't believe what these celebrities did.,spam
Is the dinner party still on for Saturday?,ham
Almost done with your playlist. It's fire!,ham
Let's go for that hiking trail this Sunday.,ham
Do you have unclaimed money? Check now!,spam
"Bro, those shoes you wore yesterday were sick! Where'd you get them?",ham
Let’s start that fitness challenge together.,ham
Gain infinite knowledge! Download our wisdom wand.,spam
Exclusive! Triple your stamina with our new pill.,spam
Been thinking about our chat. Thanks for listening.,ham
Magical remedies to all your health problems.,spam
Congrats! You've won our lucky draw.,spam
Ready for a change? Top life coaches inside.,spam
Let's have a potluck this weekend.,ham
Hey! Long time. Let's grab a coffee this week.,ham
Did you ever finish that book I lent you?,ham
Exclusive invitation! Elite dating app for the rich.,spam
Your post on socials was so inspiring.,ham
You're in luck! Get 50% off your purchase.,spam
Movie in the park this weekend. You coming?,ham
Win a luxury car! Just participate in our simple survey.,spam
Your profile caught our attention. Join our elite dating club.,spam
24-hour sale! Best brands at throwaway prices.,spam
Boost your productivity. World-class tools at 70% off.,spam
Your stars aligned! Claim your lucky gemstone.,spam
Your little bro ate all the cookies.,ham
Incredible! Shed 10kg in just 2 weeks.,spam
Unlock success! Sign up for our millionaire masterclass.,spam
I think I left my charger at yours. Can you check?,ham
You coming to the reunion next week?,ham
